sggdeu090c,translator-A,8,TGT,sgg,deu,100,signsuisse.12,False,1695540033.719,1695540051.799
sggdeu090c,translator-A,9,TGT,sgg,deu,100,signsuisse.12,False,1695540051.825,1695540066.482
sggdeu090c,translator-A,130,TGT,sgg,deu,100,signsuisse.12,True,1695540066.505,1695540072.676
sggdeu090c,CASIA-SLT,0,TGT,sgg,deu,0,signsuisse.5,False,1695540073.908,1695540088.378
sggdeu090c,CASIA-SLT,1,TGT,sgg,deu,0,signsuisse.5,False,1695540088.405,1695540101.136
sggdeu090c,CASIA-SLT,2,TGT,sgg,deu,0,signsuisse.5,False,1695540101.168,1695540110.14
sggdeu090c,CASIA-SLT,3,TGT,sgg,deu,0,signsuisse.5,False,1695540110.187,1695540120.734
sggdeu090c,CASIA-SLT,4,TGT,sgg,deu,0,signsuisse.5,False,1695540120.766,1695540129.029
sggdeu090c,CASIA-SLT,5,TGT,sgg,deu,0,signsuisse.5,False,1695540129.059,1695540137.165
sggdeu090c,CASIA-SLT,6,TGT,sgg,deu,0,signsuisse.5,False,1695540137.188,1695540150.647
sggdeu090c,CASIA-SLT,7,TGT,sgg,deu,0,signsuisse.5,False,1695540150.68,1695540171.725
sggdeu090c,CASIA-SLT,8,TGT,sgg,deu,0,signsuisse.5,False,1695540171.776,1695540180.767
sggdeu090c,CASIA-SLT,9,TGT,sgg,deu,0,signsuisse.5,False,1695540180.793,1695540191.62
sggdeu090c,CASIA-SLT,60,TGT,sgg,deu,0,signsuisse.5,True,1695540191.643,1695540199.052
sggdeu090c,knowcomp,0,TGT,sgg,deu,0,signsuisse.19,False,1695540200.435,1695540211.161
sggdeu090c,knowcomp,1,TGT,sgg,deu,0,signsuisse.19,False,1695540211.177,1695540214.169
sggdeu090c,knowcomp,2,TGT,sgg,deu,0,signsuisse.19,False,1695540214.205,1695540217.045
sggdeu090c,knowcomp,3,TGT,sgg,deu,0,signsuisse.19,False,1695540217.079,1695540220.002
sggdeu090c,knowcomp,4,TGT,sgg,deu,0,signsuisse.19,False,1695540220.033,1695540222.791
sggdeu090c,knowcomp,5,TGT,sgg,deu,0,signsuisse.19,False,1695540222.821,1695540225.841
sggdeu090c,knowcomp,6,TGT,sgg,deu,0,signsuisse.19,False,1695540225.872,1695540229.357
sggdeu090c,knowcomp,7,TGT,sgg,deu,0,signsuisse.19,False,1695540229.384,1695540235.914
sggdeu090c,knowcomp,8,TGT,sgg,deu,0,signsuisse.19,False,1695540235.925,1695540238.933
sggdeu090c,knowcomp,9,TGT,sgg,deu,0,signsuisse.19,False,1695540238.964,1695540242.427
sggdeu090c,knowcomp,200,TGT,sgg,deu,0,signsuisse.19,True,1695540242.449,1695540250.031
sggdeu090c,translator-A,0,TGT,sgg,deu,100,signsuisse.19,False,1695540251.506,1695540260.096
sggdeu090c,translator-A,1,TGT,sgg,deu,99,signsuisse.19,False,1695540260.144,1695540275.235
sggdeu090c,translator-A,2,TGT,sgg,deu,100,signsuisse.19,False,1695540275.258,1695540284.026
sggdeu090c,translator-A,3,TGT,sgg,deu,99,signsuisse.19,False,1695540284.05,1695540300.122
sggdeu090c,translator-A,4,TGT,sgg,deu,100,signsuisse.19,False,1695540300.15,1695540310.164
sggdeu090c,translator-A,5,TGT,sgg,deu,100,signsuisse.19,False,1695540310.2,1695540320.02
sggdeu090c,translator-A,6,TGT,sgg,deu,100,signsuisse.19,False,1695540320.047,1695540335.641
sggdeu090c,translator-A,7,TGT,sgg,deu,98,signsuisse.19,False,1695540335.67,1695540357.029
